Time,BondIDType,BondID,BidPrice,BidVisibleQuantity,BidHiddenQuantity,OfferPrice,OfferVisibleQuantity,OfferHiddenQuantity
12/26/2024 23:45:32.726,CUSIP,91282CDJ7,99.585938,2000000,4000000,99.593750,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,91282CFY2,99.585938,1000000,2000000,99.593750,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,91282CLW9,99.585938,2000000,4000000,99.593750,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,912810RJ9,99.578125,1000000,2000000,99.593750,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,912810UE6,99.578125,2000000,4000000,99.593750,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,912828YU8,99.578125,1000000,2000000,99.593750,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,91282CAY7,99.578125,2000000,4000000,99.593750,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,91282CDJ7,99.578125,1000000,2000000,99.593750,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,91282CFY2,99.578125,2000000,4000000,99.593750,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,91282CLW9,99.578125,1000000,2000000,99.593750,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,912810RJ9,99.578125,2000000,4000000,99.585938,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,912810UE6,99.578125,1000000,2000000,99.585938,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,912828YU8,99.578125,2000000,4000000,99.585938,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,91282CAY7,99.578125,1000000,2000000,99.585938,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,91282CDJ7,99.578125,2000000,4000000,99.585938,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,91282CFY2,99.578125,1000000,2000000,99.585938,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,91282CLW9,99.578125,2000000,4000000,99.585938,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,912810RJ9,99.570312,1000000,2000000,99.585938,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,912810UE6,99.570312,2000000,4000000,99.585938,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,912828YU8,99.570312,1000000,2000000,99.585938,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,91282CAY7,99.570312,2000000,4000000,99.585938,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,91282CDJ7,99.570312,1000000,2000000,99.585938,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,91282CFY2,99.570312,2000000,4000000,99.585938,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,91282CLW9,99.570312,1000000,2000000,99.585938,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,912810RJ9,99.570312,2000000,4000000,99.578125,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,912810UE6,99.570312,1000000,2000000,99.578125,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,912828YU8,99.570312,2000000,4000000,99.578125,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,91282CAY7,99.570312,1000000,2000000,99.578125,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,91282CDJ7,99.570312,2000000,4000000,99.578125,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,91282CFY2,99.570312,1000000,2000000,99.578125,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,91282CLW9,99.570312,2000000,4000000,99.578125,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,912810RJ9,99.562500,1000000,2000000,99.578125,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,912810UE6,99.562500,2000000,4000000,99.578125,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,912828YU8,99.562500,1000000,2000000,99.578125,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,91282CAY7,99.562500,2000000,4000000,99.578125,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,91282CDJ7,99.562500,1000000,2000000,99.578125,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,91282CFY2,99.562500,2000000,4000000,99.578125,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,91282CLW9,99.562500,1000000,2000000,99.578125,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,912810RJ9,99.562500,2000000,4000000,99.570312,2000000,4000000
12/26/2024 23:45:32.726,CUSIP,912810UE6,99.562500,1000000,2000000,99.570312,1000000,2000000
12/26/2024 23:45:32.726,CUSIP,912828YU8,99.562500,2000000,4000000,99.570312,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CAY7,99.562500,1000000,2000000,99.570312,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CDJ7,99.562500,2000000,4000000,99.570312,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CFY2,99.562500,1000000,2000000,99.570312,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CLW9,99.562500,2000000,4000000,99.570312,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,912810RJ9,99.554688,1000000,2000000,99.570312,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,912810UE6,99.554688,2000000,4000000,99.570312,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,912828YU8,99.554688,1000000,2000000,99.570312,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CAY7,99.554688,2000000,4000000,99.570312,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CDJ7,99.554688,1000000,2000000,99.570312,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CFY2,99.554688,2000000,4000000,99.570312,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CLW9,99.554688,1000000,2000000,99.570312,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,912810RJ9,99.554688,2000000,4000000,99.562500,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,912810UE6,99.554688,1000000,2000000,99.562500,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,912828YU8,99.554688,2000000,4000000,99.562500,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CAY7,99.554688,1000000,2000000,99.562500,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CDJ7,99.554688,2000000,4000000,99.562500,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CFY2,99.554688,1000000,2000000,99.562500,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CLW9,99.554688,2000000,4000000,99.562500,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,912810RJ9,99.546875,1000000,2000000,99.562500,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,912810UE6,99.546875,2000000,4000000,99.562500,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,912828YU8,99.546875,1000000,2000000,99.562500,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CAY7,99.546875,2000000,4000000,99.562500,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CDJ7,99.546875,1000000,2000000,99.562500,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CFY2,99.546875,2000000,4000000,99.562500,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CLW9,99.546875,1000000,2000000,99.562500,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,912810RJ9,99.546875,2000000,4000000,99.554688,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,912810UE6,99.546875,1000000,2000000,99.554688,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,912828YU8,99.546875,2000000,4000000,99.554688,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CAY7,99.546875,1000000,2000000,99.554688,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CDJ7,99.546875,2000000,4000000,99.554688,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CFY2,99.546875,1000000,2000000,99.554688,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CLW9,99.546875,2000000,4000000,99.554688,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,912810RJ9,99.539062,1000000,2000000,99.554688,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,912810UE6,99.539062,2000000,4000000,99.554688,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,912828YU8,99.539062,1000000,2000000,99.554688,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CAY7,99.539062,2000000,4000000,99.554688,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CDJ7,99.539062,1000000,2000000,99.554688,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CFY2,99.539062,2000000,4000000,99.554688,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CLW9,99.539062,1000000,2000000,99.554688,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,912810RJ9,99.539062,2000000,4000000,99.546875,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,912810UE6,99.539062,1000000,2000000,99.546875,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,912828YU8,99.539062,2000000,4000000,99.546875,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CAY7,99.539062,1000000,2000000,99.546875,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CDJ7,99.539062,2000000,4000000,99.546875,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CFY2,99.539062,1000000,2000000,99.546875,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CLW9,99.539062,2000000,4000000,99.546875,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,912810RJ9,99.531250,1000000,2000000,99.546875,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,912810UE6,99.531250,2000000,4000000,99.546875,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,912828YU8,99.531250,1000000,2000000,99.546875,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CAY7,99.531250,2000000,4000000,99.546875,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CDJ7,99.531250,1000000,2000000,99.546875,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,91282CFY2,99.531250,2000000,4000000,99.546875,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,91282CLW9,99.531250,1000000,2000000,99.546875,1000000,2000000
12/26/2024 23:45:32.727,CUSIP,912810RJ9,99.531250,2000000,4000000,99.539062,2000000,4000000
12/26/2024 23:45:32.727,CUSIP,912810UE6,99.531250,1000000,2000000,99.539062,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,912828YU8,99.531250,2000000,4000000,99.539062,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CAY7,99.531250,1000000,2000000,99.539062,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CDJ7,99.531250,2000000,4000000,99.539062,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CFY2,99.531250,1000000,2000000,99.539062,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CLW9,99.531250,2000000,4000000,99.539062,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,912810RJ9,99.523438,1000000,2000000,99.539062,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,912810UE6,99.523438,2000000,4000000,99.539062,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,912828YU8,99.523438,1000000,2000000,99.539062,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CAY7,99.523438,2000000,4000000,99.539062,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CDJ7,99.523438,1000000,2000000,99.539062,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CFY2,99.523438,2000000,4000000,99.539062,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CLW9,99.523438,1000000,2000000,99.539062,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,912810RJ9,99.523438,2000000,4000000,99.531250,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,912810UE6,99.523438,1000000,2000000,99.531250,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,912828YU8,99.523438,2000000,4000000,99.531250,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CAY7,99.523438,1000000,2000000,99.531250,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CDJ7,99.523438,2000000,4000000,99.531250,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CFY2,99.523438,1000000,2000000,99.531250,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CLW9,99.523438,2000000,4000000,99.531250,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,912810RJ9,99.515625,1000000,2000000,99.531250,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,912810UE6,99.515625,2000000,4000000,99.531250,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,912828YU8,99.515625,1000000,2000000,99.531250,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CAY7,99.515625,2000000,4000000,99.531250,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CDJ7,99.515625,1000000,2000000,99.531250,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CFY2,99.515625,2000000,4000000,99.531250,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CLW9,99.515625,1000000,2000000,99.531250,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,912810RJ9,99.515625,2000000,4000000,99.523438,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,912810UE6,99.515625,1000000,2000000,99.523438,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,912828YU8,99.515625,2000000,4000000,99.523438,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CAY7,99.515625,1000000,2000000,99.523438,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CDJ7,99.515625,2000000,4000000,99.523438,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CFY2,99.515625,1000000,2000000,99.523438,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CLW9,99.515625,2000000,4000000,99.523438,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,912810RJ9,99.507812,1000000,2000000,99.523438,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,912810UE6,99.507812,2000000,4000000,99.523438,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,912828YU8,99.507812,1000000,2000000,99.523438,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CAY7,99.507812,2000000,4000000,99.523438,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CDJ7,99.507812,1000000,2000000,99.523438,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CFY2,99.507812,2000000,4000000,99.523438,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CLW9,99.507812,1000000,2000000,99.523438,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,912810RJ9,99.507812,2000000,4000000,99.515625,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,912810UE6,99.507812,1000000,2000000,99.515625,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,912828YU8,99.507812,2000000,4000000,99.515625,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CAY7,99.507812,1000000,2000000,99.515625,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CDJ7,99.507812,2000000,4000000,99.515625,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CFY2,99.507812,1000000,2000000,99.515625,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CLW9,99.507812,2000000,4000000,99.515625,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,912810RJ9,99.500000,1000000,2000000,99.515625,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,912810UE6,99.500000,2000000,4000000,99.515625,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,912828YU8,99.500000,1000000,2000000,99.515625,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CAY7,99.500000,2000000,4000000,99.515625,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CDJ7,99.500000,1000000,2000000,99.515625,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,91282CFY2,99.500000,2000000,4000000,99.515625,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,91282CLW9,99.500000,1000000,2000000,99.515625,1000000,2000000
12/26/2024 23:45:32.728,CUSIP,912810RJ9,99.500000,2000000,4000000,99.507812,2000000,4000000
12/26/2024 23:45:32.728,CUSIP,912810UE6,99.500000,1000000,2000000,99.507812,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912828YU8,99.500000,2000000,4000000,99.507812,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CAY7,99.500000,1000000,2000000,99.507812,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CDJ7,99.500000,2000000,4000000,99.507812,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CFY2,99.500000,1000000,2000000,99.507812,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CLW9,99.500000,2000000,4000000,99.507812,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,912810RJ9,99.492188,1000000,2000000,99.507812,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912810UE6,99.492188,2000000,4000000,99.507812,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,912828YU8,99.492188,1000000,2000000,99.507812,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CAY7,99.492188,2000000,4000000,99.507812,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CDJ7,99.492188,1000000,2000000,99.507812,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CFY2,99.492188,2000000,4000000,99.507812,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CLW9,99.492188,1000000,2000000,99.507812,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912810RJ9,99.492188,2000000,4000000,99.500000,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,912810UE6,99.492188,1000000,2000000,99.500000,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912828YU8,99.492188,2000000,4000000,99.500000,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CAY7,99.492188,1000000,2000000,99.500000,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CDJ7,99.492188,2000000,4000000,99.500000,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CFY2,99.492188,1000000,2000000,99.500000,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CLW9,99.492188,2000000,4000000,99.500000,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,912810RJ9,99.484375,1000000,2000000,99.500000,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912810UE6,99.484375,2000000,4000000,99.500000,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,912828YU8,99.484375,1000000,2000000,99.500000,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CAY7,99.484375,2000000,4000000,99.500000,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CDJ7,99.484375,1000000,2000000,99.500000,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CFY2,99.484375,2000000,4000000,99.500000,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CLW9,99.484375,1000000,2000000,99.500000,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912810RJ9,99.484375,2000000,4000000,99.492188,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,912810UE6,99.484375,1000000,2000000,99.492188,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912828YU8,99.484375,2000000,4000000,99.492188,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CAY7,99.484375,1000000,2000000,99.492188,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CDJ7,99.484375,2000000,4000000,99.492188,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CFY2,99.484375,1000000,2000000,99.492188,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CLW9,99.484375,2000000,4000000,99.492188,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,912810RJ9,99.476562,1000000,2000000,99.492188,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912810UE6,99.476562,2000000,4000000,99.492188,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,912828YU8,99.476562,1000000,2000000,99.492188,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CAY7,99.476562,2000000,4000000,99.492188,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CDJ7,99.476562,1000000,2000000,99.492188,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CFY2,99.476562,2000000,4000000,99.492188,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CLW9,99.476562,1000000,2000000,99.492188,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912810RJ9,99.476562,2000000,4000000,99.484375,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,912810UE6,99.476562,1000000,2000000,99.484375,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912828YU8,99.476562,2000000,4000000,99.484375,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CAY7,99.476562,1000000,2000000,99.484375,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CDJ7,99.476562,2000000,4000000,99.484375,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CFY2,99.476562,1000000,2000000,99.484375,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CLW9,99.476562,2000000,4000000,99.484375,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,912810RJ9,99.468750,1000000,2000000,99.484375,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912810UE6,99.468750,2000000,4000000,99.484375,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,912828YU8,99.468750,1000000,2000000,99.484375,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CAY7,99.468750,2000000,4000000,99.484375,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CDJ7,99.468750,1000000,2000000,99.484375,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CFY2,99.468750,2000000,4000000,99.484375,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CLW9,99.468750,1000000,2000000,99.484375,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912810RJ9,99.468750,2000000,4000000,99.476562,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,912810UE6,99.468750,1000000,2000000,99.476562,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912828YU8,99.468750,2000000,4000000,99.476562,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CAY7,99.468750,1000000,2000000,99.476562,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CDJ7,99.468750,2000000,4000000,99.476562,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CFY2,99.468750,1000000,2000000,99.476562,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CLW9,99.468750,2000000,4000000,99.476562,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,912810RJ9,99.460938,1000000,2000000,99.476562,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912810UE6,99.460938,2000000,4000000,99.476562,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,912828YU8,99.460938,1000000,2000000,99.476562,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CAY7,99.460938,2000000,4000000,99.476562,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CDJ7,99.460938,1000000,2000000,99.476562,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,91282CFY2,99.460938,2000000,4000000,99.476562,2000000,4000000
12/26/2024 23:45:32.729,CUSIP,91282CLW9,99.460938,1000000,2000000,99.476562,1000000,2000000
12/26/2024 23:45:32.729,CUSIP,912810RJ9,99.460938,2000000,4000000,99.468750,2000000,4000000
12/26/2024 23:45:32.730,CUSIP,912810UE6,99.460938,1000000,2000000,99.468750,1000000,2000000
12/26/2024 23:45:32.730,CUSIP,912828YU8,99.460938,2000000,4000000,99.468750,2000000,4000000
12/26/2024 23:45:32.730,CUSIP,91282CAY7,99.460938,1000000,2000000,99.468750,1000000,2000000
12/26/2024 23:45:32.730,CUSIP,91282CDJ7,99.460938,2000000,4000000,99.468750,2000000,4000000
12/26/2024 23:45:32.730,CUSIP,91282CFY2,99.460938,1000000,2000000,99.468750,1000000,2000000
12/26/2024 23:45:32.730,CUSIP,91282CLW9,99.460938,2000000,4000000,99.468750,2000000,4000000
12/26/2024 23:45:32.730,CUSIP,912810RJ9,99.453125,1000000,2000000,99.468750,1000000,2000000
12/26/2024 23:45:32.730,CUSIP,912810UE6,99.453125,2000000,4000000,99.468750,2000000,4000000
12/26/2024 23:45:32.730,CUSIP,912828YU8,99.453125,1000000,2000000,99.468750,1000000,2000000
12/26/2024 23:45:32.730,CUSIP,91282CAY7,99.453125,2000000,4000000,99.468750,2000000,4000000
12/26/2024 23:45:32.730,CUSIP,91282CDJ7,99.453125,1000000,2000000,99.468750,1000000,2000000
